ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
273640131,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Christoph Moning,2020-10-11,2020,10,11,1022,Germany,DE-SH-HEL,Schleswig-Holstein,Helgoland,"Helgoland--Nord, offshore",54.1918399,7.8788280,"",,Unspecified,"","",,,,,,,S74698616,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,1,,3276,5241
273640081,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Christoph Moning,2020-10-11,2020,10,11,1022,Germany,DE-SH-HEL,Schleswig-Holstein,Helgoland,"Helgoland--Nord, offshore",54.1918399,7.8788280,"",,Unspecified,"","",,,,,,,S74698616,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,1,,2872,4588
272546821,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Joshua Haahr,2020-10-19,2020,10,19,1300,Denmark,DK-85,Region Sjælland,,Gedser Odde,54.5594542,11.9698675,"",,Unspecified,"","",,,,,,,S75087048,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,1,,3024,4032
265063101,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Fernandes,2020-09-23,2020,9,23,1013,Croatia,HR-21,Grad Zagreb,,Zagreb--Botanički vrt,45.8050507,15.9719405,"","",Unspecified,"","",,,,,,,S73950247,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,1,Molting,900,1600
264787931,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Fernandes,2020-09-21,2020,9,21,826,Croatia,HR-21,Grad Zagreb,,Zagreb--Retencija Blato,45.7718467,15.8904563,"",,Unspecified,"","",,,,,,,S73873606,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,1,,900,1600
261550661,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,James Lambert,2016-05-11,2016,5,11,0,United Kingdom,GB-ENG-LND,England,London,Ealing,51.5029471,-0.3414709,"",,Unspecified,"","",,,,,,,S60931209,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,1,,2486,3729
240265241,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Fernandes,2020-05-31,2020,5,31,658,Croatia,HR-21,Grad Zagreb,,Savica lakes--Zagreb,45.7750084,16.0249035,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S69896408,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,1,"",900,1600
238163951,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Holger Teichmann,2007-03-24,2007,3,24,1815,Germany,DE-NI-BS,Niedersachsen,Braunschweig (Kreisfreie Stadt),"Braunschweig, Dibbesdorf",52.3018918,10.6063038,"",,Unspecified,"","",,,,,,,S64972491,"",,,,IBC scientific name: Columba palumbus palumbus.,Columba palumbus,comwop1,Group,1907,,5.00,1,,2400,3600
168602361,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Butch Carter,2013-05-22,2013,5,22,700,United Kingdom,GB-ENG-HAM,England,Hampshire,Mallards B&B Overton,51.2447021,-1.2640458,"",,Unspecified,"","",,,,,,,S58246440,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,1,,3075,4613
168602261,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Butch Carter,2013-05-22,2013,5,22,700,United Kingdom,GB-ENG-HAM,England,Hampshire,Mallards B&B Overton,51.2447021,-1.2640458,"",,Unspecified,"","",,,,,,,S58246440,"",,,,,Columba palumbus,comwop1,Group,1907,,5.00,1,,2985,4477
459967771,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Magdalena Nogaj,2021-10-02,2021,10,2,1040,Spain,ES-IB,Illes Baleares,,"Hides de Sa Roca i C. Informació, P.N. s'Albufera de Mallorca",39.7968483,3.1054401,Adult – 1,,Unspecified,"","",,,,,,,S113062035,"",,,,Local / nominate ssp.,Columba palumbus,comwop1,Group,1907,,3.50,4,,724,1086
461154301,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Codrin Bucur,2021-10-03,2021,10,3,730,Spain,ES-IB,Illes Baleares,,"Hides de Sa Roca i C. Informació, P.N. s'Albufera de Mallorca",39.7968483,3.1054401,Adult – 1,"",Unspecified,"","",,,,,,,S113368308,"",,,"Common Wood Pigeon by the water in S'Albufera / Sa Roca - Oct 2021",Nominate / local ssp.,Columba palumbus,comwop1,Group,1907,,3.33,3,Habitat,1595,2410
178867451,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Jose Martinez De Valdenebro,2019-09-22,2019,9,22,721,United Kingdom,GB-ENG-RUT,England,Rutland,Rutland Water NR,52.6576635,-0.6984258,"",,Unspecified,"","",,,,,,,S59996130,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,3456,4608
610925605,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kylie-Anne Cramsie,2023-05-30,2023,5,30,1422,France,FR-OCC-34,Occitanie,Hérault,Cathédrale de Maguelone,43.5124637,3.8835838,"",,Unspecified,"","",,,,,,,S154054930,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,1193,1789
609799901,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Kent Coe,2023-09-11,2023,9,11,854,United Kingdom,GB-ENG-SRY,England,Surrey,"211 Raipur Court, Long Lane, Staines-Upon-Thames GB-England 51.45549, -0.46321",51.4554850,-0.4632060,"",,Unspecified,"","",,,,,,,S149604448,"",,,,Photo,Columba palumbus,comwop1,Group,1907,,3.50,2,,2248,4000
602113581,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Michael Sadat,2023-07-19,2023,7,19,946,United Kingdom,GB-ENG-LND,England,London,Kew Royal Botanic Gardens,51.4787636,-0.2956009,"",,Unspecified,"","",,,,,,,S145006894,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,3006,5562
576205521,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,George Halmazna,2023-05-22,2023,5,22,745,Czech Republic,CZ-ST,Středočeský kraj,,"Brod to Příbram, Středočeský kraj, CZ",49.6646280,14.0067959,Adult Male – 1,Vocalizing,Unspecified,"","",,,,,,,S138933916,"",,,Common Wood-Pigeon vocalizing,,Columba palumbus,comwop1,Group,1907,,3.50,2,"",3672,4896
534634931,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Philip Steiner,2023-02-12,2023,2,12,1447,Tajikistan,TJ-DU,Dushanbe,,Боғи Ботаникии Душанбе [Dushanbe Botanical Garden],38.6037298,68.7803899,"",,Unspecified,"","",,,,,,,S128150406,"",,,,Photos,Columba palumbus,comwop1,Group,1907,,3.50,2,,2072,2762
533950481,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Uriel Levy,2023-02-11,2023,2,11,1133,Cyprus,CY-01,Lefkosia,,Eleftheria Square / Πλατεία Ελευθερίας,35.1693203,33.3611577,"",,Unspecified,"","",,,,,,,S128045876,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,1997,2995
520344421,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Jonathan Lowes,2007-07-31,2007,7,31,0,United Kingdom,GB-ENG-NFK,England,Norfolk,Titchwell Marsh RSPB Reserve,52.9656361,0.6068444,Adult – 1,,Unspecified,"","",,,,,,,S42653368,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,914,1280
516723311,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Felix Hesse,2022-12-22,2022,12,22,1020,United Kingdom,GB-ENG-LND,England,London,Caledonian Park,51.5466153,-0.1232958,"",,Unspecified,"","",,,,,,,S124406170,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2241,2988
475684131,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Joren van Schie,2022-08-01,2022,8,1,1908,Germany,DE-BY-N1,Bayern,Nürnberg (Kreisfreie Stadt),"Kaiserburg, Nürnberg",49.4583055,11.0752612,"",,Unspecified,"","",,,,,,,S116159585,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,1728,2593
475684121,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Joren van Schie,2022-08-01,2022,8,1,1908,Germany,DE-BY-N1,Bayern,Nürnberg (Kreisfreie Stadt),"Kaiserburg, Nürnberg",49.4583055,11.0752612,"",,Unspecified,"","",,,,,,,S116159585,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,1708,2562
466071061,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pierre Howard,2022-06-27,2022,6,27,900,United Kingdom,GB-ENG-LND,England,London,WWT London Wetland Centre,51.4765452,-0.2354765,Adult – 1,,Unspecified,"","",,,,,,,S114728589,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2411,3014
377765521,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-04-09,2021,4,9,1702,United Kingdom,GB-ENG-MAN,England,Manchester,Church Lane Flood,53.3439289,-2.1749209,Adult – 1,,Unspecified,"","",,,,,,,S85203642,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2971,3200
351473361,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-03-18,2021,3,18,1214,United Kingdom,GB-ENG-CHS,England,Cheshire,"Barton's Clough to Wych Wood Footpaths",53.3139825,-2.1188009,Adult – 1,,Unspecified,"","",,,,,,,S83656747,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2464,2808
346738961,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2021-03-08,2021,3,8,708,United Kingdom,GB-ENG-CHS,England,Cheshire,Poynton Lake,53.3581333,-2.1158123,Adult – 1,,Unspecified,"","",,,,,,,S83012709,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2274,3200
339520391,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Alain Rouge,2021-05-15,2021,5,15,0,France,FR-HDF-60,Hauts-de-France,Oise,Compiègne depuis ma fenêtre,49.4103686,2.8146660,"",,Unspecified,"","",,,,,,,S88399321,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,1675,2529
313493831,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,JOAO COSTA,2021-03-04,2021,3,4,1500,Portugal,PT-11-LI,Lisboa,Lisboa,rua jose purificacao chaves,38.7451374,-9.1908169,"",,Unspecified,"","",,,,,,,S82738256,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2777,3792
230458721,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Carles  Fabregat,2020-05-03,2020,5,3,1955,Spain,ES-VC-VN,"Valenciana, Comunidad",Valencia,València--Jardins del Túria(General),39.4772143,-0.3701448,Adult – 1,"",Unspecified,"","",,,,,,,S68334150,"",,,An adult bird perched on a branch,,Columba palumbus,comwop1,Group,1907,,3.50,2,Habitat,3888,5184
224708001,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Trent Smith,2020-04-04,2020,4,4,1403,Kazakhstan,KZ-ALM,Almaty oblysy,,"Almaty Province, KZ (43.526, 78.264)",43.5256813,78.2638053,"",,Unspecified,"","",,,,,,,S66602140,"",,,,Check photos,Columba palumbus,comwop1,Group,1907,,3.50,2,,2592,3872
224707741,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Trent Smith,2020-04-04,2020,4,4,1403,Kazakhstan,KZ-ALM,Almaty oblysy,,"Almaty Province, KZ (43.526, 78.264)",43.5256813,78.2638053,"",,Unspecified,"","",,,,,,,S66602140,"",,,,Check photos,Columba palumbus,comwop1,Group,1907,,3.50,2,,2592,3872
219575511,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Richard Greenhalgh,2019-10-02,2019,10,2,0,United Kingdom,GB-ENG-BKM,England,Buckinghamshire,"High Wycombe, UK",51.6251533,-0.7455733,Adult – 1,,Unspecified,"","",,,,,,,S66441058,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,3648,4875
208215841,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-01-19,2020,1,19,1254,United Kingdom,GB-ENG-CHS,England,Cheshire,Sutton Reservoir,53.2280008,-2.1233731,Adult – 1,,Unspecified,"","",,,,,,,S63559420,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2104,2616
206459131,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2020-01-08,2020,1,8,1413,United Kingdom,GB-ENG-MAN,England,Manchester,Swinton Grove Park,53.4628961,-2.2207403,Adult – 1,,Unspecified,"","",,,,,,,S63471900,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2664,3204
197709231,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Jock McCracken,2019-12-25,2019,12,25,1130,United Kingdom,GB-ENG-NFK,England,Norfolk,England- Norfolk Twyford,52.7767165,0.9912728,"",,Unspecified,"","",,,,,,,S62606594,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,524,518
196442071,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-27,2019,12,27,905,United Kingdom,GB-ENG-MAN,England,Manchester,Ancoats Green,53.4871000,-2.2238570,Adult – 1,,Unspecified,"","",,,,,,,S62660029,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2340,2832
196437111,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-19,2019,12,19,1316,United Kingdom,GB-ENG-MAN,England,Manchester,University of Manchester Park,53.4669187,-2.2372150,Adult – 1,,Unspecified,"","",,,,,,,S62657893,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,1716,2520
196436831,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-19,2019,12,19,1238,United Kingdom,GB-ENG-MAN,England,Manchester,Plymouth Grove Green,53.4651970,-2.2239872,Adult – 1,,Unspecified,"","",,,,,,,S62440219,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,1944,2592
196432801,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-12-11,2019,12,11,843,United Kingdom,GB-ENG-MAN,England,Manchester,Brook Street Green Area,53.4719427,-2.2343736,Adult – 1,,Unspecified,"","",,,,,,,S62216077,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,3048,2820
194715981,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,"Ryan O'Donnell",2019-12-23,2019,12,23,1413,France,FR-BRE-35,Bretagne,Ille-et-Vilaine,Etangs de Dézerseul,48.1206880,-1.5911140,Adult – 1,,Unspecified,"","",,,,,,,S62561171,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2887,4321
191012621,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,William Stephens,2019-12-02,2019,12,2,837,United Kingdom,GB-ENG-BDF,England,Bedfordshire,Steppingley (Village),52.0084160,-0.5285900,"",,Unspecified,"","",,,,,,,S61921678,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,3341,4455
186721661,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Robin Oxley 🦉,2019-11-02,2019,11,2,1315,United Kingdom,GB-SCT-WDU,Scotland,West Dunbartonshire,Balloch Castle,56.0131950,-4.5831470,"",,Unspecified,"","",,,,,,,S61284451,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,1761,2647
186674461,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-10-18,2019,10,18,1416,United Kingdom,GB-ENG-MAN,England,Manchester,Castlefield Urban Heritage Park,53.4756596,-2.2537342,Adult – 1,,Unspecified,"","",,,,,,,S60716787,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,3264,3276
179095211,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-07-29,2019,7,29,930,United Kingdom,GB-ENG-MAN,England,Manchester,Saxon Saint Park,53.4900281,-2.2080926,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S58538847,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,Habitat,1764,2544
176259911,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,April Pufahl,2019-08-25,2019,8,25,1414,United Kingdom,GB-ENG-LND,England,London,Hyde Park,51.5080373,-0.1639795,Adult,,Unspecified,"","",,,,,,,S59625756,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,3888,5184
171661711,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Gregory Bryan,2019-03-29,2019,3,29,1009,United Kingdom,GB-ENG-HRT,England,Hertfordshire,Harpenden,51.8184045,-0.3582963,"",,Unspecified,"","",,,,,,,S58842451,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,3584,5686
171573721,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Marcelo Olivares Herrera,2012-05-06,2012,5,6,1215,Switzerland,CH-BE,Bern,,Gurten,46.9172654,7.4437523,"",,Unspecified,"","",,,,,,,S58826717,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,3240,4320
171097571,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-07-06,2019,7,6,1246,United Kingdom,GB-WLS-CWY,Wales,Conwy,"Little Orme's Head",53.3258170,-3.7786531,Adult,,Unspecified,"","",,,,,,,S57978218,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2812,3984
163887871,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Gregory Bryan,2019-03-23,2019,3,23,1355,Norway,NO-04,Hedmark,,"Domkirkeodden, Hamar",60.7926415,11.0393929,"",,Unspecified,"","",,,,,,,S57320105,"",,,,Pair in tree at carpark as we entered and as we departed.,Columba palumbus,comwop1,Group,1907,,3.50,2,,3476,5338
163054981,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,A Emmerson,2019-06-06,2019,6,6,1217,United Kingdom,GB-ENG-MAN,England,Manchester,Brook Street Green Area,53.4719427,-2.2343736,Adult,,Unspecified,"","",,,,,,,S57133575,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,2088,3048
150300551,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Andy Frank,2019-04-06,2019,4,6,1420,Morocco,MA-11,Marrakech-Tensift-Al Haouz,,منتزه لالة حسناء| Parc Lalla Hasna,31.6232782,-7.9948121,"",,Unspecified,"","",,,,,,,S54619575,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,930,1200
122441971,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Seppo Niemispelto,2018-11-04,2018,11,4,800,Finland,FI-17,Satakunta,,FI-SK Merikarvia -- Varputie 14 (home yard),61.8481426,21.5128937,Juvenile,,Unspecified,"","",,,,,,,S49681561,"",,,,juv in feeding area,Columba palumbus,comwop1,Group,1907,,3.50,2,,1713,3000
119719131,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Seppo Niemispelto,2018-10-20,2018,10,20,840,Finland,FI-17,Satakunta,,FI-SK Merikarvia -- Varputie 14 (home yard),61.8481426,21.5128937,Juvenile,,Unspecified,"","",,,,,,,S49324439,"",,,,juv in the backyard,Columba palumbus,comwop1,Group,1907,,3.50,2,,1873,3000
119719091,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Seppo Niemispelto,2018-10-20,2018,10,20,840,Finland,FI-17,Satakunta,,FI-SK Merikarvia -- Varputie 14 (home yard),61.8481426,21.5128937,Juvenile,,Unspecified,"","",,,,,,,S49324439,"",,,,juv in the backyard,Columba palumbus,comwop1,Group,1907,,3.50,2,,2094,3000
115786161,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Fernandes,2018-08-15,2018,8,15,1755,Morocco,MA-07,Rabat-Salé-Zemmour-Zaer,,Bois Omar Ibn Khattab (Fôret Moulay Abdellah),33.9962257,-6.8407488,Adult,,Unspecified,"","",,,,,,,S47889596,"",,,,Plowed fields attract quite a few pigeons.,Columba palumbus,comwop1,Group,1907,,3.50,2,,1125,1500
113545611,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Brad White,2018-08-26,2018,8,26,727,Germany,DE-NW-D1,Nordrhein-Westfalen,Düsseldorf (Kreisfreie Stadt),"Frankenplatz, Düsseldorf DE-North Rhine-Westphalia (51.2493,6.7767)",51.2492980,6.7767110,"","",Unspecified,"","",,,,,,,S48112452,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,Watermark,2365,3153
112954171,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Leith Woodall,2018-06-15,2018,6,15,1120,United Kingdom,GB-ENG-LND,England,London,WWT London Wetland Centre (from 2000),51.4774486,-0.2351010,"",,Unspecified,"","",,,,,,,S46768034,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,1000,1500
110919771,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Rebecca Smith,2018-08-14,2018,8,14,1339,United Kingdom,GB-ENG-KEN,England,Kent,"Emmett's Gardens",51.2539650,0.1186050,"",,Unspecified,"","",,,,,,,S47853053,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,5076,8274
109587261,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Fernandes,2018-06-26,2018,6,26,1640,Portugal,PT-11-LI,Lisboa,Lisboa,PF Monsanto--Alameda Keil do Amaral,38.7217133,-9.1900420,"",,Unspecified,"","",,,,,,,S46817303,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,1125,1500
109001901,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Nick Lambert,2018-04-29,2018,4,29,1500,United Kingdom,GB-SCT-FIF,Scotland,Fife,"Pittencrieff Park, Pittencrieff Street, Dunfermline, Scotland, GB (56.072, -3.469)",56.0715933,-3.4688241,"",,Unspecified,"","",,,,,,,S45066284,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,3672,4896
109001851,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Nick Lambert,2018-04-29,2018,4,29,1500,United Kingdom,GB-SCT-FIF,Scotland,Fife,"Pittencrieff Park, Pittencrieff Street, Dunfermline, Scotland, GB (56.072, -3.469)",56.0715933,-3.4688241,"",,Unspecified,"","",,,,,,,S45066284,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,3113,4600
104208441,Photo,Common Wood-Pigeon (White-necked),Columba palumbus [palumbus Group],,Pedro Fernandes,2018-06-12,2018,6,12,1735,Morocco,MA-07,Rabat-Salé-Zemmour-Zaer,,Bois Omar Ibn Khattab (Fôret Moulay Abdellah),33.9962257,-6.8407488,"",,Unspecified,"","",,,,,,,S46506458,"",,,,,Columba palumbus,comwop1,Group,1907,,3.50,2,,900,1200
